filename,timestamp,latitude,longitude,description
CamA_snap_20250410T234200.jpg,2025-04-10T23:42:00,40.73117697234456,-73.93592788663591,person walking with backpack
CamB_snap_20250410T231800.jpg,2025-04-10T23:18:00,40.73007268414761,-73.93548521186784,person walking with backpack
CamC_snap_20250410T232300.jpg,2025-04-10T23:23:00,40.73030743949307,-73.93486392981079,person walking with backpack
CamB_snap_20250410T225500.jpg,2025-04-10T22:55:00,40.72931631550868,-73.9364935093678,empty corridor
CamC_snap_20250410T233700.jpg,2025-04-10T23:37:00,40.72955730376106,-73.9339747443213,empty corridor
CamC_snap_20250410T230400.jpg,2025-04-10T23:04:00,40.73041794042288,-73.9354943214629,dog running
CamC_snap_20250410T233900.jpg,2025-04-10T23:39:00,40.73104486816124,-73.93396301301121,empty corridor
CamB_snap_20250410T220200.jpg,2025-04-10T22:02:00,40.72922373545064,-73.93577403846564,empty corridor
CamA_snap_20250410T220700.jpg,2025-04-10T22:07:00,40.730481743184896,-73.93586528611263,bicycle crossing
CamA_snap_20250410T233300.jpg,2025-04-10T23:33:00,40.73097198092663,-73.93686157496307,dog running
CamA_snap_20250410T232400.jpg,2025-04-10T23:24:00,40.7309505647562,-73.93590039281301,empty corridor
CamC_snap_20250410T235100.jpg,2025-04-10T23:51:00,40.73041318783497,-73.93387127418798,dog running
CamC_snap_20250410T223900.jpg,2025-04-10T22:39:00,40.7299979846,-73.93445662608072,empty corridor
